State,CZ_ID,County_FIPS,Tract_FIPS
WI,24100,55079,55079007200
WI,24100,55079,55079007300
WI,24100,55079,55079007400
WI,24100,55079,55079007500
WI,24100,55079,55079007600
WI,24100,55079,55079007700
WI,24100,55079,55079007800
WI,24100,55079,55079007900
WI,24100,55079,55079008000
WI,24100,55079,55079008100
WI,24100,55079,55079008400
WI,24100,55079,55079008500
WI,24100,55079,55079008600
WI,24100,55079,55079008700
WI,24100,55079,55079008800
WI,24100,55079,55079008900
WI,24100,55079,55079009000
WI,24100,55079,55079009100
WI,24100,55079,55079009200
WI,24100,55079,55079009300
WI,24100,55079,55079009400
WI,24100,55079,55079009500
WI,24100,55079,55079009600
WI,24100,55079,55079009700
WI,24100,55079,55079009800
WI,24100,55079,55079009900
WI,24100,55079,55079010600
WI,24100,55079,55079010700
WI,24100,55079,55079010800
WI,24100,55079,55079011000
WI,24100,55079,55079011100
WI,24100,55079,55079011200
WI,24100,55079,55079011300
WI,24100,55079,55079011400
WI,24100,55079,55079012200
WI,24100,55079,55079012300
WI,24100,55079,55079012400
WI,24100,55079,55079012500
WI,24100,55079,55079012600
WI,24100,55079,55079012700
WI,24100,55079,55079012800
WI,24100,55079,55079012900
WI,24100,55079,55079013000
WI,24100,55079,55079013300
WI,24100,55079,55079013400
WI,24100,55079,55079013500
WI,24100,55079,55079013600
WI,24100,55079,55079013700
WI,24100,55079,55079014100
WI,24100,55079,55079014300
WI,24100,55079,55079014400
WI,24100,55079,55079014600
WI,24100,55079,55079014700
WI,24100,55079,55079014800
WI,24100,55079,55079014900
WI,24100,55079,55079015700
WI,24100,55079,55079015800
WI,24100,55079,55079015900
WI,24100,55079,55079016000
WI,24100,55079,55079016100
WI,24100,55079,55079016200
WI,24100,55079,55079016300
WI,24100,55079,55079016400
WI,24100,55079,55079016500
WI,24100,55079,55079016600
WI,24100,55079,55079016700
WI,24100,55079,55079016800
WI,24100,55079,55079016900
WI,24100,55079,55079017000
WI,24100,55079,55079017100
WI,24100,55079,55079017200
WI,24100,55079,55079017300
WI,24100,55079,55079017400
WI,24100,55079,55079017500
WI,24100,55079,55079017600
WI,24100,55079,55079017900
WI,24100,55079,55079018000
WI,24100,55079,55079018100
WI,24100,55079,55079018200
WI,24100,55079,55079018300
WI,24100,55079,55079018400
WI,24100,55079,55079018500
WI,24100,55079,55079018600
WI,24100,55079,55079018700
WI,24100,55079,55079018800
WI,24100,55079,55079018900
WI,24100,55079,55079019000
WI,24100,55079,55079019100
WI,24100,55079,55079019200
WI,24100,55079,55079019300
WI,24100,55079,55079019400
WI,24100,55079,55079019500
WI,24100,55079,55079019600
WI,24100,55079,55079019700
WI,24100,55079,55079019800
WI,24100,55079,55079019900
WI,24100,55079,55079020000
WI,24100,55079,55079020100
WI,24100,55079,55079020200
WI,24100,55079,55079020300
WI,24100,55079,55079020400
WI,24100,55079,55079020500
WI,24100,55079,55079020600
WI,24100,55079,55079020700
WI,24100,55079,55079020800
WI,24100,55079,55079020900
WI,24100,55079,55079021000
WI,24100,55079,55079021100
WI,24100,55079,55079021200
WI,24100,55079,55079021300
WI,24100,55079,55079021400
WI,24100,55079,55079021500
WI,24100,55079,55079021600
WI,24100,55079,55079021700
WI,24100,55079,55079021800
WI,24100,55079,55079030100
WI,24100,55079,55079035100
WI,24100,55079,55079035200
WI,24100,55079,55079040100
WI,24100,55079,55079050101
WI,24100,55079,55079050102
WI,24100,55079,55079060101
WI,24100,55079,55079060102
WI,24100,55079,55079060200
WI,24100,55079,55079070100
WI,24100,55079,55079070200
WI,24100,55079,55079070300
WI,24100,55079,55079080100
WI,24100,55079,55079080200
WI,24100,55079,55079080300
WI,24100,55079,55079080400
WI,24100,55079,55079090100
WI,24100,55079,55079090200
WI,24100,55079,55079090300
WI,24100,55079,55079090600
WI,24100,55079,55079090700
WI,24100,55079,55079090800
WI,24100,55079,55079090900
WI,24100,55079,55079091000
WI,24100,55079,55079091100
WI,24100,55079,55079091200
WI,24100,55079,55079091300
WI,24100,55079,55079091400
WI,24100,55079,55079100100
WI,24100,55079,55079100200
WI,24100,55079,55079100300
WI,24100,55079,55079100400
WI,24100,55079,55079100500
WI,24100,55079,55079100600
WI,24100,55079,55079100700
WI,24100,55079,55079100800
WI,24100,55079,55079100900
WI,24100,55079,55079101000
WI,24100,55079,55079101100
WI,24100,55079,55079101200
WI,24100,55079,55079101300
WI,24100,55079,55079101400
WI,24100,55079,55079101500
WI,24100,55079,55079101600
WI,24100,55079,55079101700
WI,24100,55079,55079101800
WI,24100,55079,55079110100
WI,24100,55079,55079120101
WI,24100,55079,55079120102
WI,24100,55079,55079120201
WI,24100,55079,55079120202
WI,24100,55079,55079120203
WI,24100,55079,55079120300
WI,24100,55079,55079120400
WI,24100,55079,55079120501
WI,24100,55079,55079120502
WI,24100,55079,55079130100
WI,24100,55079,55079130200
WI,24100,55079,55079140100
WI,24100,55079,55079140201
WI,24100,55079,55079140202
WI,24100,55079,55079150100
WI,24100,55079,55079150301
WI,24100,55079,55079150303
WI,24100,55079,55079150304
WI,24100,55079,55079160100
WI,24100,55079,55079160202
WI,24100,55079,55079160203
WI,24100,55079,55079160204
WI,24100,55079,55079160300
WI,24100,55079,55079170100
WI,24100,55079,55079170200
WI,24100,55079,55079170300
WI,24100,55079,55079170400
WI,24100,55079,55079170500
WI,24100,55079,55079170600
WI,24100,55079,55079170700
WI,24100,55079,55079180100
WI,24100,55079,55079180200
WI,24100,55079,55079180300
WI,24100,55079,55079180400
WI,24100,55079,55079180500
WI,24100,55079,55079185100
WI,24100,55079,55079185200
WI,24100,55079,55079185300
WI,24100,55079,55079185400
WI,24100,55079,55079185500
WI,24100,55079,55079185600
WI,24100,55079,55079185700
WI,24100,55079,55079185800
WI,24100,55079,55079185900
WI,24100,55079,55079186000
WI,24100,55079,55079186100
WI,24100,55079,55079186200
WI,24100,55079,55079186300
WI,24100,55079,55079186400
WI,24100,55079,55079186500
WI,24100,55079,55079186600
WI,24100,55079,55079186800
WI,24100,55079,55079186900
WI,24100,55079,55079187000
WI,24100,55079,55079187200
WI,24100,55079,55079187300
WI,24100,55079,55079187400
WI,24100,55079,55079980000
WI,24100,55079,55079990000
WI,22900,55081,55081950100
WI,22900,55081,55081950200
WI,22900,55081,55081950300
WI,22900,55081,55081950400
WI,22900,55081,55081950500
WI,22900,55081,55081950600
WI,22900,55081,55081950700
WI,22900,55081,55081950800
WI,22900,55081,55081950900
WI,22601,55083,55083100300
WI,22601,55083,55083100500
WI,22601,55083,55083100600
WI,22601,55083,55083100700
WI,22601,55083,55083100800
WI,22601,55083,55083100900
WI,22601,55083,55083101000
WI,22601,55083,55083101100
WI,22601,55083,55083101200
WI,22601,55083,55083101300
WI,22601,55083,55083990000
WI,21004,55085,55085970101
WI,21004,55085,55085970102
WI,21004,55085,55085970400
WI,21004,55085,55085970500
WI,21004,55085,55085970601
WI,21004,55085,55085970602
WI,21004,55085,55085970800
WI,21004,55085,55085970900
WI,21004,55085,55085971001
WI,21004,55085,55085971002
WI,21004,55085,55085971100
WI,21004,55085,55085971300
WI,21004,55085,55085971400
WI,21004,55085,55085971500
WI,22500,55087,55087010100
WI,22500,55087,55087010200
WI,22500,55087,55087010300
WI,22500,55087,55087010500
WI,22500,55087,55087010601
WI,22500,55087,55087010602
WI,22500,55087,55087010700
WI,22500,55087,55087010800
WI,22500,55087,55087010900
WI,22500,55087,55087011000
WI,22500,55087,55087011101
WI,22500,55087,55087011102
WI,22500,55087,55087011200
WI,22500,55087,55087011300
WI,22500,55087,55087011400
WI,22500,55087,55087011501
WI,22500,55087,55087011502
WI,22500,55087,55087011600
WI,22500,55087,55087011700
WI,22500,55087,55087011800
WI,22500,55087,55087011900
WI,22500,55087,55087012000
WI,22500,55087,55087012100
WI,22500,55087,55087012200
WI,22500,55087,55087012300
WI,22500,55087,55087012400
WI,22500,55087,55087012503
WI,22500,55087,55087012504
WI,22500,55087,55087012505
WI,22500,55087,55087012506
WI,22500,55087,55087012601
WI,22500,55087,55087012602
WI,22500,55087,55087012700
WI,22500,55087,55087012800
WI,22500,55087,55087012901
WI,22500,55087,55087012902
WI,22500,55087,55087013100
WI,22500,55087,55087013200
WI,22500,55087,55087013300
WI,22500,55087,55087940000
WI,24100,55089,55089610101
WI,24100,55089,55089610102
WI,24100,55089,55089620100
WI,24100,55089,55089630100
WI,24100,55089,55089630201
WI,24100,55089,55089630202
WI,24100,55089,55089640100
WI,24100,55089,55089640200
WI,24100,55089,55089650101
WI,24100,55089,55089650102
WI,24100,55089,55089650200
WI,24100,55089,55089650300
WI,24100,55089,55089660100
WI,24100,55089,55089660201
WI,24100,55089,55089660202
WI,24100,55089,55089660301
WI,24100,55089,55089660303
WI,24100,55089,55089660304
WI,24100,55089,55089990000
WI,22800,55091,55091950100
WI,22800,55091,55091950200
WI,21501,55093,55093960100
WI,21501,55093,55093960200
WI,21501,55093,55093960300
WI,21501,55093,55093960400
WI,21501,55093,55093960500
WI,21501,55093,55093960600
WI,21501,55093,55093960700
WI,21501,55093,55093960800
WI,21102,55095,55095960100
WI,21102,55095,55095960200
WI,21102,55095,55095960300
WI,21102,55095,55095960500
WI,21102,55095,55095960600
WI,21102,55095,55095960700
WI,21102,55095,55095960800
WI,21102,55095,55095960900
WI,21102,55095,55095961000
WI,21102,55095,55095961100
WI,22700,55097,55097960100
WI,22700,55097,55097960200
WI,22700,55097,55097960300
WI,22700,55097,55097960400
WI,22700,55097,55097960500
WI,22700,55097,55097960600
WI,22700,55097,55097960701
WI,22700,55097,55097960702
WI,22700,55097,55097960800
WI,22700,55097,55097960900
WI,22700,55097,55097961000
WI,22700,55097,55097961100
WI,22700,55097,55097961200
WI,22700,55097,55097961300
WI,21001,55099,55099970100
WI,21001,55099,55099970200
WI,21001,55099,55099970400
WI,21001,55099,55099970500
WI,21001,55099,55099970600
WI,21001,55099,55099970700
WI,24000,55101,55101000100
WI,24000,55101,55101000200
WI,24000,55101,55101000300
WI,24000,55101,55101000400
WI,24000,55101,55101000500
WI,24000,55101,55101000600
WI,24000,55101,55101000700
WI,24000,55101,55101000800
WI,24000,55101,55101000901
WI,24000,55101,55101000903
WI,24000,55101,55101000904
WI,24000,55101,55101001001
WI,24000,55101,55101001002
WI,24000,55101,55101001003
WI,24000,55101,55101001100
WI,24000,55101,55101001201
WI,24000,55101,55101001202
WI,24000,55101,55101001301
WI,24000,55101,55101001302
WI,24000,55101,55101001400
WI,24000,55101,55101001501
WI,24000,55101,55101001502
WI,24000,55101,55101001504
WI,24000,55101,55101001505
WI,24000,55101,55101001601
WI,24000,55101,55101001602
WI,24000,55101,55101001701
WI,24000,55101,55101001702
WI,24000,55101,55101001703
WI,24000,55101,55101001705
WI,24000,55101,55101001706
WI,24000,55101,55101001801
WI,24000,55101,55101001802
WI,24000,55101,55101001900
WI,24000,55101,55101002001
WI,24000,55101,55101002002
WI,24000,55101,55101002100
WI,24000,55101,55101002401
WI,24000,55101,55101002402
WI,24000,55101,55101002600
WI,24000,55101,55101002701
WI,24000,55101,55101002702
WI,24000,55101,55101002800
WI,24000,55101,55101980000
WI,24000,55101,55101990000
WI,23100,55103,55103970100
WI,23100,55103,55103970200
WI,23100,55103,55103970300
WI,23100,55103,55103970400
WI,23100,55103,55103970500
WI,24000,55105,55105000100
WI,24000,55105,55105000200
WI,24000,55105,55105000300
WI,24000,55105,55105000400
WI,24000,55105,55105000500
WI,24000,55105,55105000600
WI,24000,55105,55105000700
WI,24000,55105,55105000800
WI,24000,55105,55105000900
WI,24000,55105,55105001000
WI,24000,55105,55105001100
WI,24000,55105,55105001201
WI,24000,55105,55105001202
WI,24000,55105,55105001302
WI,24000,55105,55105001303
WI,24000,55105,55105001304
WI,24000,55105,55105001400
WI,24000,55105,55105001500
WI,24000,55105,55105001600
WI,24000,55105,55105001700
WI,24000,55105,55105001800
WI,24000,55105,55105001900
WI,24000,55105,55105002000
WI,24000,55105,55105002100
WI,24000,55105,55105002200
WI,24000,55105,55105002300
WI,24000,55105,55105002400
WI,24000,55105,55105002500
WI,24000,55105,55105002601
WI,24000,55105,55105002602
WI,24000,55105,55105002700
WI,24000,55105,55105002800
WI,24000,55105,55105002900
WI,24000,55105,55105003001
WI,24000,55105,55105003002
WI,24000,55105,55105003100
WI,24000,55105,55105003200
WI,24000,55105,55105003300
WI,21101,55107,55107960100
WI,21101,55107,55107960200
WI,21101,55107,55107960300
WI,21101,55107,55107960400
WI,21101,55107,55107960500
WI,21501,55109,55109120100
WI,21501,55109,55109120201
WI,21501,55109,55109120202
WI,21501,55109,55109120300
WI,21501,55109,55109120400
WI,21501,55109,55109120501
WI,21501,55109,55109120502
WI,21501,55109,55109120600
WI,21501,55109,55109120700
WI,21501,55109,55109120800
WI,21501,55109,55109120901
WI,21501,55109,55109120903
WI,21501,55109,55109120904
WI,21501,55109,55109121000
WI,23100,55111,55111000100
WI,23100,55111,55111000200
WI,23100,55111,55111000300
WI,23100,55111,55111000401
WI,23100,55111,55111000402
WI,23100,55111,55111000500
WI,23100,55111,55111000600
WI,23100,55111,55111000700
WI,23100,55111,55111000800
WI,23100,55111,55111000900
WI,23100,55111,55111001001
WI,23100,55111,55111001002
WI,23100,55111,55111001100
WI,21101,55113,55113100300
WI,21101,55113,55113100400
WI,21101,55113,55113100500
WI,21101,55113,55113100700
WI,21101,55113,55113100800
WI,21101,55113,55113940000
WI,22602,55115,55115100100
WI,22602,55115,55115100200
WI,22602,55115,55115100300
WI,22602,55115,55115100400
WI,22602,55115,55115100500
WI,22602,55115,55115100600
WI,22602,55115,55115100700
WI,22602,55115,55115100800
WI,22602,55115,55115100900
WI,22602,55115,55115101000
WI,22602,55115,55115101100
WI,22400,55117,55117000100
WI,22400,55117,55117000201
WI,22400,55117,55117000202
WI,22400,55117,55117000300
WI,22400,55117,55117000400
WI,22400,55117,55117000500
WI,22400,55117,55117000800
WI,22400,55117,55117000900
WI,22400,55117,55117001000
WI,22400,55117,55117001100
WI,22400,55117,55117010100
WI,22400,55117,55117010200
WI,22400,55117,55117010300
WI,22400,55117,55117010400
WI,22400,55117,55117010501
WI,22400,55117,55117010502
WI,22400,55117,55117010601
WI,22400,55117,55117010602
WI,22400,55117,55117010700
WI,22400,55117,55117010800
WI,22400,55117,55117010900
WI,22400,55117,55117011000
WI,22400,55117,55117011100
WI,22400,55117,55117011200
WI,22400,55117,55117011300
WI,22400,55117,55117011400
WI,22400,55117,55117990000
WI,22700,55119,55119960100
WI,22700,55119,55119960200
WI,22700,55119,55119960300
WI,22700,55119,55119960400
WI,22700,55119,55119960500
WI,22700,55119,55119960600
WI,22800,55121,55121100100
WI,22800,55121,55121100200
WI,22800,55121,55121100300
WI,22800,55121,55121100400
WI,22800,55121,55121100500
WI,22800,55121,55121100600
WI,22800,55121,55121100700
WI,22800,55121,55121100800
WI,22900,55123,55123960100
WI,22900,55123,55123960200
WI,22900,55123,55123960300
WI,22900,55123,55123960400
WI,22900,55123,55123960500
WI,22900,55123,55123960600
WI,22900,55123,55123960700
WI,21004,55125,55125940000
WI,21004,55125,55125950200
WI,21004,55125,55125950500
WI,21004,55125,55125950600
WI,21004,55125,55125950700
WI,24000,55127,55127000101
WI,24000,55127,55127000102
WI,24000,55127,55127000200
WI,24000,55127,55127000301
WI,24000,55127,55127000302
WI,24000,55127,55127000400
WI,24000,55127,55127000501
WI,24000,55127,55127000502
WI,24000,55127,55127000600
WI,24000,55127,55127000701
WI,24000,55127,55127000702
WI,24000,55127,55127000800
WI,24000,55127,55127000901
WI,24000,55127,55127000902
WI,24000,55127,55127001000
WI,24000,55127,55127001501
WI,24000,55127,55127001502
WI,24000,55127,55127001602
WI,24000,55127,55127001603
WI,24000,55127,55127001604
WI,24000,55127,55127001701
WI,24000,55127,55127001702
WI,21101,55129,55129950100
WI,21101,55129,55129950200
WI,21101,55129,55129950300
WI,21101,55129,55129950500
WI,21101,55129,55129950600
WI,24100,55131,55131400102
WI,24100,55131,55131400103
WI,24100,55131,55131400104
WI,24100,55131,55131410100
WI,24100,55131,55131420103
WI,24100,55131,55131420104
WI,24100,55131,55131420105
WI,24100,55131,55131420106
WI,24100,55131,55131420200
WI,24100,55131,55131420300
WI,24100,55131,55131420401
WI,24100,55131,55131420402
WI,24100,55131,55131430100
WI,24100,55131,55131440103
WI,24100,55131,55131440104
WI,24100,55131,55131440105
WI,24100,55131,55131440106
WI,24100,55131,55131440200
WI,24100,55131,55131450103
WI,24100,55131,55131450104
WI,24100,55131,55131450105
WI,24100,55131,55131450106
WI,24100,55131,55131460101
WI,24100,55131,55131460102
WI,24100,55131,55131470100
WI,24100,55131,55131470202
WI,24100,55131,55131470203
WI,24100,55131,55131470204
WI,24100,55133,55133200101
WI,24100,55133,55133200102
WI,24100,55133,55133200103
WI,24100,55133,55133200201
WI,24100,55133,55133200202
WI,24100,55133,55133200300
WI,24100,55133,55133200400
WI,24100,55133,55133200500
WI,24100,55133,55133200600
WI,24100,55133,55133200700
WI,24100,55133,55133200801
WI,24100,55133,55133200803
WI,24100,55133,55133200804
WI,24100,55133,55133200901
WI,24100,55133,55133200902
WI,24100,55133,55133201000
WI,24100,55133,55133201101
WI,24100,55133,55133201102
WI,24100,55133,55133201201
WI,24100,55133,55133201202
WI,24100,55133,55133201203
WI,24100,55133,55133201300
WI,24100,55133,55133201402
WI,24100,55133,55133201403
WI,24100,55133,55133201404
WI,24100,55133,55133201503
WI,24100,55133,55133201504
WI,24100,55133,55133201505
WI,24100,55133,55133201506
WI,24100,55133,55133201600
WI,24100,55133,55133201701
WI,24100,55133,55133201703
WI,24100,55133,55133201704
WI,24100,55133,55133201800
WI,24100,55133,55133201900
WI,24100,55133,55133202001
WI,24100,55133,55133202002
WI,24100,55133,55133202101
WI,24100,55133,55133202102
WI,24100,55133,55133202103
WI,24100,55133,55133202201
WI,24100,55133,55133202202
WI,24100,55133,55133202301
WI,24100,55133,55133202302
WI,24100,55133,55133202400
WI,24100,55133,55133202500
WI,24100,55133,55133202600
WI,24100,55133,55133202700
WI,24100,55133,55133202800
WI,24100,55133,55133202901
WI,24100,55133,55133202902
WI,24100,55133,55133203000
WI,24100,55133,55133203101
WI,24100,55133,55133203102
WI,24100,55133,55133203103
WI,24100,55133,55133203200
WI,24100,55133,55133203303
WI,24100,55133,55133203304
WI,24100,55133,55133203305
WI,24100,55133,55133203306
WI,24100,55133,55133203402
WI,24100,55133,55133203403
WI,24100,55133,55133203404
WI,24100,55133,55133203405
WI,24100,55133,55133203406
WI,24100,55133,55133203500
WI,24100,55133,55133203601
WI,24100,55133,55133203602
WI,24100,55133,55133203702
WI,24100,55133,55133203703
